"0","#import the data. Here I'm using my data from '1_read_data', rather than Jordy's revised one."
"0","df <- read_csv (here::here(""data"", ""clean_data.csv""))"
"2","Missing column names filled in: 'X1' [1]"
"2","Parsed with column specification:
cols(
  .default = col_double(),
  PreregUse_7_TEXT = [31mcol_character()[39m,
  PreRegExp2_TEXT = [31mcol_character()[39m,
  RRExp_4 = [33mcol_logical()[39m,
  RRExp_5 = [33mcol_logical()[39m,
  RRExp_6 = [33mcol_logical()[39m,
  RRExp_7 = [33mcol_logical()[39m,
  RRExp_7_TEXT = [33mcol_logical()[39m,
  PreRegConList = [31mcol_character()[39m,
  PreregConcern_9_TEXT = [31mcol_character()[39m,
  CodeUse_5_TEXT = [31mcol_character()[39m,
  CodeConcernList = [31mcol_character()[39m,
  CodeConcern_10_TEXT = [31mcol_character()[39m,
  OpenDataUse_5_TEXT = [33mcol_logical()[39m,
  DataConcernsList = [31mcol_character()[39m,
  OpenDataConcern_5_TEXT = [31mcol_character()[39m,
  PrePubUse_5_TEXT = [31mcol_character()[39m,
  PrePubConcernsText = [31mcol_character()[39m,
  PrePubConcernList_8_TEXT = [31mcol_character()[39m,
  OAfees_7_TEXT = [31mcol_character()[39m,
  LastStudy_TEXT = [31mcol_character()[39m
  # ... with 10 more columns
)
"
"2","See spec(...) for full column specifications.
"
